Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,CandleAccTradePrice
2020-04-07 22:00,8790000,8826000,8783000,8807000.0,264.8139633,2331558297
2020-04-07 23:00,8807000,8807000,8690000,8710000.0,457.9602189,3998053949
2020-04-08 0:00,8710000,8810000,8699000,8783000.0,186.9474246,1638483362
2020-04-08 1:00,8782000,8838000,8775000,8803000.0,119.7729354,1055099843
2020-04-08 2:00,8804000,8810000,8760000,8786000.0,79.03543203,694130238.1
2020-04-08 3:00,8786000,8786000,8736000,8748000.0,64.33985595,563568326.1
2020-04-08 4:00,8758000,8805000,8734000,8741000.0,92.27809033,810248699.8
2020-04-08 5:00,8741000,8741000,8565000,8573000.0,427.9386649,3691383084
2020-04-08 6:00,8573000,8686000,8544000,8658000.0,288.1555324,2481957931
2020-04-08 7:00,8651000,8657000,8584000,8622000.0,180.4745355,1555695447
2020-04-08 8:00,8622000,8660000,8600000,8660000.0,171.6992682,1480861966
2020-04-08 9:00,8652000,8685000,8625000,8625000.0,233.9799031,2026303102
2020-04-08 10:00,8625000,8663000,8621000,8642000.0,114.3796418,988969752.4
2020-04-08 11:00,8643000,8781000,8634000,8767000.0,339.3699311,2960778059
2020-04-08 12:00,8767000,8888000,8767000,8838000.0,799.7467295,7068577791
2020-04-08 13:00,8834000,8861000,8800000,8843000.0,263.4762304,2327674743
2020-04-08 14:00,8844000,8913000,8836000,8899000.0,290.5270743,2577230761
2020-04-08 15:00,8900000,8903000,8782000,8796000.0,341.8108247,3021900464
2020-04-08 16:00,8797000,8850000,8789000,8837000.0,178.8260833,1576950867
2020-04-08 17:00,8830000,8841000,8762000,8798000.0,202.9128013,1786199445
2020-04-08 18:00,8799000,8825000,8770000,8810000.0,207.7534269,1828395611
2020-04-08 19:00,8815000,8850000,8765000,8780000.0,265.7562312,2340203268
2020-04-08 20:00,8779000,8793000,8752000,8785000.0,188.8949317,1656262513
